1,2,3,4,5,6,7,8,9,10,11
125,321,540,231,650,1,9,1,3,3,AA
109,183,290,202,481,3,5,2,1,8,AA
203,112,191,330,211,1,1,5,8,3,AA
119,301,460,195,510,1,2,8,3,4,AA
450,325,247,231,189,9,1,2,3,3,AA
159,255,168,240,179,3,8,2,2,1,AA
404,315,139,247,119,4,2,5,9,3,AA
198,350,274,226,386,2,9,1,5,4,AA
116,310,221,128,305,2,2,8,1,2,AA
531,322,451,250,390,2,3,9,4,4,AA
412,299,280,381,271,1,1,2,2,8,AA
121,105,240,270,153,2,9,2,1,5,AA
122,321,475,530,659,9,2,1,2,3,AA
210,120,199,231,210,4,2,5,1,9,AA
128,390,480,491,215,8,1,2,2,2,AA
109,187,290,302,490,9,3,1,2,1,AA
323,470,139,245,125,9,2,5,1,5,AA
305,310,221,128,116,1,7,1,1,1,AA
133,215,169,241,179,3,3,8,2,1,AA
455,535,376,469,321,5,4,5,9,4,AA
200,129,199,238,213,1,1,4,4,8,AA
109,159,168,107,175,3,1,2,8,1,AA
107,212,310,399,495,3,3,3,2,8,AA
573,431,329,250,129,5,4,9,3,1,AA
325,320,249,232,277,3,9,2,3,3,AA
25,31,40,31,50,2,0,1,3,3,BB
09,13,20,22,41,2,4,2,1,4,BB
23,12,11,30,11,1,2,5,1,3,BB
19,31,10,09,10,1,2,2,3,4,BB
40,25,24,23,18,2,1,2,3,3,BB
15,25,16,24,17,3,2,2,2,1,BB
44,31,13,24,11,4,2,5,1,3,BB
19,30,21,22,38,2,3,1,5,4,BB
11,10,21,28,35,2,2,4,1,2,BB
53,22,45,25,39,2,3,1,4,4,BB
43,27,20,31,27,1,1,2,2,2,BB
11,15,40,20,53,2,1,2,1,5,BB
12,32,40,51,39,2,2,1,2,3,BB
10,20,19,21,10,4,2,5,1,1,BB
18,33,48,49,21,1,1,2,2,2,BB
09,18,28,35,40,3,3,1,2,1,BB
32,40,39,25,15,5,2,5,1,5,BB
30,31,21,18,16,1,1,1,2,1,BB
13,15,16,41,17,3,3,2,2,1,BB
51,35,37,40,31,5,4,5,3,4,BB
20,19,16,23,21,1,1,4,4,3,BB
10,19,16,17,17,3,1,2,2,1,BB
17,21,30,37,45,3,3,3,2,2,BB
53,41,39,20,19,5,4,4,3,1,BB
35,20,49,22,27,3,1,2,3,3,BB
